ticker,asof_date,expiration,underlying_close,strike,atm_iv,h,EM
JPM,2024-01-09,2024-02-09,170.66000366210938,171.0,0.1127627358850895,5,0.015883651001351893
JPM,2024-01-09,2024-03-15,170.66000366210938,171.0,0.1211070579023914,5,0.01705902421064315
JPM,2024-01-16,2024-01-26,167.99000549316406,168.0,0.0706135388365352,5,0.009946555464855844
JPM,2024-01-16,2024-02-16,167.99000549316406,168.0,0.1031557373325719,5,0.01453041838438007
JPM,2024-01-16,2024-03-22,167.99000549316406,168.0,0.1622583563206634,5,0.022855556701610727
JPM,2024-01-17,2024-01-26,167.08999633789062,167.0,0.0873200395069956,5,0.012299817152066581
JPM,2024-01-17,2024-02-16,167.08999633789062,167.0,0.1422061911543601,5,0.020031027917140693
JPM,2024-01-17,2024-03-22,167.08999633789062,167.0,0.1043586338274993,5,0.01469985723282772
JPM,2024-01-22,2024-02-02,170.11000061035156,170.0,0.1041334426987622,5,0.014668137026064508
JPM,2024-01-22,2024-02-23,170.11000061035156,170.0,0.1204248945637477,5,0.01696293533596406
JPM,2024-01-22,2024-03-22,170.11000061035156,170.0,0.135226092175444,5,0.019047817858731178
JPM,2024-01-23,2024-02-02,168.99000549316406,169.0,0.1014621498542211,5,0.014291861273866216
JPM,2024-01-23,2024-02-23,168.99000549316406,169.0,0.1542265893359749,5,0.021724209694927808
JPM,2024-01-23,2024-03-29,168.99000549316406,169.0,0.1081308196579418,5,0.015231203716865238
JPM,2024-01-29,2024-02-09,172.72999572753906,173.0,0.1155452253772731,5,0.016275589806861286
JPM,2024-01-29,2024-03-01,172.72999572753906,173.0,0.0994748378098128,5,0.014011930402232066
JPM,2024-01-29,2024-03-29,172.72999572753906,173.0,0.1149687134142089,5,0.016194382883780355
JPM,2024-01-30,2024-02-09,176.27000427246094,176.0,0.1236951820606279,5,0.017423584901326356
JPM,2024-01-30,2024-03-01,176.27000427246094,176.0,0.1272775937437802,5,0.017928199980693907
JPM,2024-01-30,2024-04-05,176.27000427246094,176.0,0.1416974788430804,5,0.019959371188088892
JPM,2024-02-05,2024-02-16,174.5,174.0,0.1580523121687703,5,0.022263097349852653
JPM,2024-02-05,2024-03-08,174.5,174.0,0.1572598508276269,5,0.02215147200415678
JPM,2024-02-05,2024-04-05,174.5,174.0,0.1357942227452437,5,0.019127844186782435
JPM,2024-02-06,2024-02-16,175.10000610351562,175.0,0.1162943036117005,5,0.01638110424968643
JPM,2024-02-06,2024-03-08,175.10000610351562,175.0,0.1261584237746827,5,0.017770554770502718
JPM,2024-02-06,2024-04-12,175.10000610351562,175.0,0.1432551485019658,5,0.02017878304470031
JPM,2024-02-12,2024-02-23,175.7899932861328,176.0,0.1306970968100187,5,0.018409867908275354
JPM,2024-02-12,2024-03-15,175.7899932861328,176.0,0.1343749005373933,5,0.01892791981964986
JPM,2024-02-12,2024-04-12,175.7899932861328,176.0,0.128155056291182,5,0.018051798514910837
JPM,2024-02-13,2024-02-23,174.25999450683594,174.0,0.1255103866299797,5,0.017679272878824745
JPM,2024-02-13,2024-03-15,174.25999450683594,174.0,0.0909600460410242,5,0.012812544986978893
JPM,2024-02-13,2024-04-19,174.25999450683594,174.0,0.1636438228937434,5,0.02305071219644784
JPM,2024-02-20,2024-03-01,179.72999572753906,180.0,0.1474906565334807,5,0.020775392650328916
JPM,2024-02-20,2024-03-22,179.72999572753906,180.0,0.1536859142548837,5,0.021648050720726154
JPM,2024-02-20,2024-04-26,179.72999572753906,180.0,0.14919508974772,5,0.02101547748081474
JPM,2024-02-21,2024-03-01,180.8999938964844,181.0,0.1520895749790179,5,0.021423191898894783
JPM,2024-02-21,2024-03-22,180.8999938964844,181.0,0.1360069609580015,5,0.019157810287725032
JPM,2024-02-21,2024-04-26,180.8999938964844,181.0,0.1752389594745467,5,0.024683992032351873
JPM,2024-02-26,2024-03-08,183.36000061035156,183.0,0.1384636338630287,5,0.019503854880751702
JPM,2024-02-26,2024-03-29,183.36000061035156,183.0,0.1387782573022964,5,0.01954817243714077
JPM,2024-02-26,2024-04-26,183.36000061035156,183.0,0.1180548902117076,5,0.016629098792322095
JPM,2024-02-27,2024-03-08,183.4499969482422,183.0,0.1206096073260745,5,0.016988953798794587
JPM,2024-02-27,2024-03-29,183.4499969482422,183.0,0.1314841593447801,5,0.018520732783273857
JPM,2024-02-27,2024-05-03,183.4499969482422,183.0,0.1003696273880091,5,0.01413796960541529
JPM,2024-03-04,2024-03-15,186.67999267578125,187.0,0.1119931978801886,5,0.015775254614849014
JPM,2024-03-04,2024-04-05,186.67999267578125,187.0,0.079490018286947,5,0.011196887860610141
JPM,2024-03-04,2024-05-03,186.67999267578125,187.0,0.0883639940197341,5,0.012446867585097245
JPM,2024-03-05,2024-03-15,188.5500030517578,189.0,0.116192954492558,5,0.016366828309810382
JPM,2024-03-05,2024-04-05,188.5500030517578,189.0,0.0736914695416465,5,0.010380109836719904
JPM,2024-03-05,2024-05-10,188.5500030517578,189.0,0.1106258376453213,5,0.015582649561474898
JPM,2024-03-11,2024-03-22,188.2899932861328,188.0,0.0963554699811496,5,0.013572539236822407
JPM,2024-03-11,2024-04-12,188.2899932861328,188.0,0.164358529424765,5,0.023151385074043702
JPM,2024-03-11,2024-05-10,188.2899932861328,188.0,0.1301222522626781,5,0.01832889585577662
JPM,2024-03-12,2024-03-22,189.83999633789065,190.0,0.126830676800678,5,0.017865247688031726
JPM,2024-03-12,2024-04-12,189.83999633789065,190.0,0.1306164909569187,5,0.018398513844991443
JPM,2024-03-12,2024-05-17,189.83999633789065,190.0,0.1208816919696416,5,0.01702727938115409
JPM,2024-03-18,2024-03-29,192.66000366210935,193.0,0.1302948350193697,5,0.0183532056976284
JPM,2024-03-18,2024-04-19,192.66000366210935,193.0,0.1342342595723902,5,0.018908109267989612
JPM,2024-03-18,2024-05-17,192.66000366210935,193.0,0.1178615420056343,5,0.016601863949154267
JPM,2024-03-19,2024-03-29,193.7899932861328,194.0,0.1362784914602144,5,0.019196057814264
JPM,2024-03-19,2024-04-19,193.7899932861328,194.0,0.1289144660109334,5,0.018158768240865847
JPM,2024-03-19,2024-05-24,193.7899932861328,194.0,0.1595524408200077,5,0.02247440403522489
JPM,2024-03-25,2024-04-05,194.82000732421875,195.0,0.1702590076106355,5,0.02398252078133058
JPM,2024-03-25,2024-04-26,194.82000732421875,195.0,0.1467759157078082,5,0.020674714942021367
JPM,2024-03-25,2024-05-24,194.82000732421875,195.0,0.1599780235755355,5,0.022534351214653792
JPM,2024-03-26,2024-04-05,195.72999572753903,196.0,0.1539504326428665,5,0.02168531052756909
JPM,2024-03-26,2024-04-26,195.72999572753903,196.0,0.1747932846250796,5,0.024621214699809768
JPM,2024-03-26,2024-05-31,195.72999572753903,196.0,0.145753936575557,5,0.020530759940043723
JPM,2024-04-01,2024-04-12,198.94000244140625,199.0,0.1663154018992461,5,0.023427028257005173
JPM,2024-04-01,2024-05-03,198.94000244140625,199.0,0.1805438942907156,5,0.0254312400708423
JPM,2024-04-01,2024-05-31,198.94000244140625,199.0,0.1459771081087655,5,0.02056219566851463
JPM,2024-04-02,2024-04-12,198.86000061035156,199.0,0.1530807215670027,5,0.02156280385821062
JPM,2024-04-02,2024-05-03,198.86000061035156,199.0,0.1234855989631098,5,0.017394063226895257
JPM,2024-04-02,2024-06-07,198.86000061035156,199.0,0.1727134797719497,5,0.024328255379705142
JPM,2024-04-08,2024-04-19,198.47999572753903,198.0,0.1425406518240196,5,0.020078139726807706
JPM,2024-04-08,2024-05-10,198.47999572753903,198.0,0.1608619315754753,5,0.022658857649143407
JPM,2024-04-08,2024-06-07,198.47999572753903,198.0,0.1457763697892568,5,0.020533919861044657
JPM,2024-04-09,2024-04-19,197.1499938964844,197.0,0.1761256358964253,5,0.024808888424104898
JPM,2024-04-09,2024-05-10,197.1499938964844,197.0,0.1581468700068007,5,0.022276416676374203
JPM,2024-04-09,2024-06-14,197.1499938964844,197.0,0.1695272178067651,5,0.023879441570279242
JPM,2024-04-15,2024-04-26,182.88999938964844,183.0,0.2421521385815741,5,0.03410931836897112
JPM,2024-04-15,2024-05-17,182.88999938964844,183.0,0.306249588362947,5,0.04313802376896691
JPM,2024-04-15,2024-06-14,182.88999938964844,183.0,0.3024973558847982,5,0.04260948789502724
JPM,2024-04-16,2024-04-26,180.8000030517578,181.0,0.3018362680379799,5,0.04251636769394594
JPM,2024-04-16,2024-05-17,180.8000030517578,181.0,0.2583671110748492,5,0.036393343867804004
JPM,2024-04-16,2024-06-21,180.8000030517578,181.0,0.3015351336920194,5,0.04247395019832371
JPM,2024-04-22,2024-05-03,189.41000366210935,189.0,0.2973964292506645,5,0.04189097625371122
JPM,2024-04-22,2024-05-24,189.41000366210935,189.0,0.2752771600980032,5,0.0387752771810684
JPM,2024-04-22,2024-06-21,189.41000366210935,189.0,0.2802663585672609,5,0.03947805090006476
JPM,2024-04-23,2024-05-03,192.13999938964844,192.0,0.3242541374073425,5,0.04567412730719009
JPM,2024-04-23,2024-05-24,192.13999938964844,192.0,0.3017794617035008,5,0.04250836600806585
JPM,2024-04-23,2024-06-28,192.13999938964844,192.0,0.2849348166577041,5,0.040135645436424734
JPM,2024-04-29,2024-05-10,193.27999877929688,193.0,0.2890429235085987,5,0.04071430943374356
JPM,2024-04-29,2024-05-31,193.27999877929688,193.0,0.2582693663244929,5,0.03637957563586383
JPM,2024-04-29,2024-06-28,193.27999877929688,193.0,0.2902234114214609,5,0.04088059183077874
JPM,2024-04-30,2024-05-10,191.7400054931641,192.0,0.291970437406901,5,0.041126676238231394
JPM,2024-04-30,2024-05-31,191.7400054931641,192.0,0.3537765579818271,5,0.04983262720025848
JPM,2024-04-30,2024-07-05,191.7400054931641,192.0,0.2959990836468301,5,0.04169414748997675
JPM,2024-05-06,2024-05-17,192.0,192.0,0.2936060245990567,5,0.04135706348396971
JPM,2024-05-06,2024-06-07,192.0,192.0,0.2987923233376723,5,0.0420876005581754
JPM,2024-05-06,2024-07-05,192.0,192.0,0.278923616113925,5,0.039288913483824524
JPM,2024-05-07,2024-05-17,191.75,192.0,0.2797004570841275,5,0.039398338559026864
JPM,2024-05-07,2024-06-07,191.75,192.0,0.2670567774672733,5,0.037617361955092105
JPM,2024-05-07,2024-07-12,191.75,192.0,0.3108900179966558,5,0.04379167024374978
JPM,2024-05-13,2024-05-24,198.72999572753903,199.0,0.1317415316564882,5,0.018556986000655425
JPM,2024-05-13,2024-06-14,198.72999572753903,199.0,0.1918603036662011,5,0.027025258659499177
JPM,2024-05-13,2024-07-12,198.72999572753903,199.0,0.1453299871116338,5,0.0204710428245063
JPM,2024-05-14,2024-05-24,201.5099945068359,202.5,0.1871268481241465,5,0.026358508644343224
JPM,2024-05-14,2024-06-14,201.5099945068359,202.5,0.1959953694863022,5,0.027607720071405994
JPM,2024-05-14,2024-07-19,201.5099945068359,202.5,0.1687852637897277,5,0.023774930637893894
JPM,2024-05-20,2024-05-31,195.5800018310547,196.0,0.206560371634249,5,0.029095896157498188
JPM,2024-05-20,2024-06-21,195.5800018310547,196.0,0.2247913989882465,5,0.03166390121354868
JPM,2024-05-20,2024-07-19,195.5800018310547,196.0,0.2083573509711592,5,0.029349016946206334
JPM,2024-05-21,2024-05-31,199.52000427246097,200.0,0.223541500941511,5,0.031487841771519455
JPM,2024-05-21,2024-06-21,199.52000427246097,200.0,0.2129014808746806,5,0.029989098733206366
JPM,2024-05-21,2024-07-26,199.52000427246097,200.0,0.2221099717335214,5,0.031286197938036026
JPM,2024-05-28,2024-06-07,199.5,200.0,0.1893538532699357,5,0.026672202456720896
JPM,2024-05-28,2024-06-28,199.5,200.0,0.2088954032750365,5,0.029424806478521064
JPM,2024-05-28,2024-08-02,199.5,200.0,0.2335741207465916,5,0.03290102699057569
JPM,2024-05-29,2024-06-07,198.11000061035156,198.0,0.229605801042309,5,0.032342053276876115
JPM,2024-05-29,2024-06-28,198.11000061035156,198.0,0.2180080000435901,5,0.0307083981336158
JPM,2024-05-29,2024-08-02,198.11000061035156,198.0,0.2375685597766964,5,0.03346367984750014
JPM,2024-06-03,2024-06-14,201.82000732421875,202.5,0.2196191227083083,5,0.030935339329445154
JPM,2024-06-03,2024-07-05,201.82000732421875,202.5,0.2329709112548649,5,0.032816059479171454
JPM,2024-06-03,2024-08-02,201.82000732421875,202.5,0.2202917602515425,5,0.03103008640970424
JPM,2024-06-04,2024-06-14,199.16000366210935,199.0,0.2350717410914032,5,0.03311198035830661
JPM,2024-06-04,2024-07-05,199.16000366210935,199.0,0.2550145726158282,5,0.03592110851067357
JPM,2024-06-04,2024-08-09,199.16000366210935,199.0,0.2421032219618173,5,0.03410242802075205
JPM,2024-06-10,2024-06-21,199.61000061035156,200.0,0.2305113856314807,5,0.03246961305496862
JPM,2024-06-10,2024-07-12,199.61000061035156,200.0,0.2037359253630139,5,0.028698047360267116
JPM,2024-06-10,2024-08-09,199.61000061035156,200.0,0.2131220921344554,5,0.03002017382401298
JPM,2024-06-11,2024-06-21,194.36000061035156,194.0,0.2258371263131724,5,0.03181120136320651
JPM,2024-06-11,2024-07-12,194.36000061035156,194.0,0.2310973077748806,5,0.03255214548704097
JPM,2024-06-11,2024-08-16,194.36000061035156,194.0,0.2297851978034592,5,0.03236732293287122
JPM,2024-06-17,2024-06-28,194.97999572753903,195.0,0.277219050557263,5,0.03904881001171175
JPM,2024-06-17,2024-07-19,194.97999572753903,195.0,0.2342692944526852,5,0.03299894849315576
JPM,2024-06-17,2024-08-16,194.97999572753903,195.0,0.2711612473407165,5,0.0381955136512497
JPM,2024-06-18,2024-06-28,197.0,197.0,0.224725833638874,5,0.031654665741217856
JPM,2024-06-18,2024-07-19,197.0,197.0,0.2465160610068082,5,0.034724016303136415
JPM,2024-06-18,2024-08-23,197.0,197.0,0.2421790973148864,5,0.03411311575033128
JPM,2024-06-24,2024-07-05,198.8800048828125,199.0,0.2093566124463507,5,0.029489771960763734
JPM,2024-06-24,2024-07-26,198.8800048828125,199.0,0.2020252928873037,5,0.028457089307746573
JPM,2024-06-24,2024-08-23,198.8800048828125,199.0,0.1803726111978796,5,0.025407113298396733
JPM,2024-06-25,2024-07-05,198.07000732421875,198.0,0.1949226051468434,5,0.027456611513770223
JPM,2024-06-25,2024-07-26,198.07000732421875,198.0,0.1879560596250148,5,0.026475310582347998
JPM,2024-06-25,2024-08-30,198.07000732421875,198.0,0.1860607034443355,5,0.026208332525626817
JPM,2024-07-01,2024-07-12,205.4499969482422,205.0,0.1632402206380676,5,0.02299386116918077
JPM,2024-07-01,2024-08-02,205.4499969482422,205.0,0.2036431938486739,5,0.028684985287951804
JPM,2024-07-01,2024-08-30,205.4499969482422,205.0,0.2109521578347926,5,0.029714518956372754
JPM,2024-07-02,2024-07-12,208.8300018310547,210.0,0.1885323100273789,5,0.026556480662239174
JPM,2024-07-02,2024-08-02,208.8300018310547,210.0,0.2131071103396181,5,0.030018063502737946
JPM,2024-07-02,2024-09-06,208.8300018310547,210.0,0.1943343038983133,5,0.027373743963227337
JPM,2024-07-08,2024-07-19,205.1699981689453,205.0,0.2040560208040242,5,0.028743135697581957
JPM,2024-07-08,2024-08-09,205.1699981689453,205.0,0.2091570824141868,5,0.02946166635149216
JPM,2024-07-08,2024-09-06,205.1699981689453,205.0,0.1866744247689446,5,0.026294780723745317
JPM,2024-07-09,2024-07-19,207.6300048828125,207.5,0.1889988517455878,5,0.026622197281931274
JPM,2024-07-09,2024-08-09,207.6300048828125,207.5,0.2024339225317165,5,0.028514648488177183
JPM,2024-07-09,2024-09-13,207.6300048828125,207.5,0.1974499363120777,5,0.02781260896167118
JPM,2024-07-15,2024-07-26,210.0500030517578,210.0,0.1753117527683964,5,0.024694245626020666
JPM,2024-07-15,2024-08-16,210.0500030517578,210.0,0.2169429590473018,5,0.03055837747870357
JPM,2024-07-15,2024-09-13,210.0500030517578,210.0,0.1677120769378804,5,0.023623762565567655
JPM,2024-07-16,2024-07-26,213.6199951171875,212.5,0.1917939303949815,5,0.027015909384070592
JPM,2024-07-16,2024-08-16,213.6199951171875,212.5,0.1870482940133009,5,0.026347443587508627
JPM,2024-07-16,2024-09-20,213.6199951171875,212.5,0.1795769511035001,5,0.025295037379382983
JPM,2024-07-22,2024-08-02,210.27999877929688,210.0,0.2088296179732706,5,0.02941554002390672
JPM,2024-07-22,2024-08-23,210.27999877929688,210.0,0.2363855575170678,5,0.03329704328198705
JPM,2024-07-22,2024-09-20,210.27999877929688,210.0,0.2340761572952097,5,0.03297174337809133
JPM,2024-07-23,2024-08-02,210.3300018310547,210.0,0.2515004656716941,5,0.03542611477143925
JPM,2024-07-23,2024-08-23,210.3300018310547,210.0,0.2230771547101736,5,0.03142243440600579
JPM,2024-07-23,2024-09-27,210.3300018310547,210.0,0.2199509602603483,5,0.030982081649276037
JPM,2024-07-29,2024-08-09,210.8500061035156,210.0,0.1772003656450523,5,0.02496027382739413
JPM,2024-07-29,2024-08-30,210.8500061035156,210.0,0.2318994456446451,5,0.03266513385929269
JPM,2024-07-29,2024-09-27,210.8500061035156,210.0,0.200459113975987,5,0.028236478845985676
JPM,2024-07-30,2024-08-09,215.19000244140625,215.0,0.2296743223020941,5,0.03235170511591724
JPM,2024-07-30,2024-08-30,215.19000244140625,215.0,0.2349828304324109,5,0.03309945648801693
JPM,2024-07-30,2024-10-04,215.19000244140625,215.0,0.2180612745785217,5,0.030715902333593486
JPM,2024-08-05,2024-08-16,194.8999938964844,195.0,0.2817230496698527,5,0.039683239013928194
JPM,2024-08-05,2024-09-06,194.8999938964844,195.0,0.283415789208697,5,0.0399216766844951
JPM,2024-08-05,2024-10-04,194.8999938964844,195.0,0.2680500392161656,5,0.03775727185394801
JPM,2024-08-06,2024-08-16,200.33999633789065,200.0,0.318471991028523,5,0.04485965970493636
JPM,2024-08-06,2024-09-06,200.33999633789065,200.0,0.2849455860792406,5,0.04013716240683016
JPM,2024-08-06,2024-10-11,200.33999633789065,200.0,0.2997467369492587,5,0.04222203834560923
JPM,2024-08-12,2024-08-23,206.19000244140625,205.0,0.3125413908799265,5,0.044024281046823044
JPM,2024-08-12,2024-09-13,206.19000244140625,205.0,0.2963568780531599,5,0.041744546067448034
JPM,2024-08-12,2024-10-11,206.19000244140625,205.0,0.275983355076438,5,0.038874751129517084
JPM,2024-08-13,2024-08-23,207.94000244140625,207.5,0.2836201885733068,5,0.0399504681832724
JPM,2024-08-13,2024-09-13,207.94000244140625,207.5,0.3032243427503804,5,0.04271189056879034
JPM,2024-08-13,2024-10-18,207.94000244140625,207.5,0.3117379481687858,5,0.04391110887586451
JPM,2024-08-19,2024-08-30,215.4499969482422,215.0,0.2479566363296781,5,0.03492693436369981
JPM,2024-08-19,2024-09-20,215.4499969482422,215.0,0.2572586012507055,5,0.036237200235423435
JPM,2024-08-19,2024-10-18,215.4499969482422,215.0,0.2627642654962936,5,0.03701272282913435
JPM,2024-08-20,2024-08-30,214.52000427246097,215.0,0.2979750046011797,5,0.04197247382357272
JPM,2024-08-20,2024-09-20,214.52000427246097,215.0,0.2928102826371169,5,0.0412449760331698
JPM,2024-08-20,2024-10-25,214.52000427246097,215.0,0.2825031422286225,5,0.03979312210478259
JPM,2024-08-26,2024-09-06,219.1699981689453,220.0,0.2617886323270185,5,0.03687529607512316
JPM,2024-08-26,2024-09-27,219.1699981689453,220.0,0.2837360807045095,5,0.039966792637901656
JPM,2024-08-26,2024-10-25,219.1699981689453,220.0,0.2718930329426391,5,0.038298592270418694
JPM,2024-08-27,2024-09-06,220.17999267578125,220.0,0.2419703140767795,5,0.03408370674333094
JPM,2024-08-27,2024-09-27,220.17999267578125,220.0,0.2317265527969127,5,0.03264078033831383
JPM,2024-08-27,2024-11-01,220.17999267578125,220.0,0.2435979405369636,5,0.034312972647986495
JPM,2024-09-03,2024-09-13,220.3000030517578,220.0,0.1431208547749184,5,0.020159866558900733
JPM,2024-09-03,2024-10-04,220.3000030517578,220.0,0.1703478801397918,5,0.023995039280688066
JPM,2024-09-03,2024-11-08,220.3000030517578,220.0,0.1975937822244183,5,0.02783287095914451
JPM,2024-09-04,2024-09-13,219.3300018310547,220.0,0.1960658948073382,5,0.027617654200595938
JPM,2024-09-04,2024-10-04,219.3300018310547,220.0,0.1204235813975637,5,0.0169627503646328
JPM,2024-09-04,2024-11-08,219.3300018310547,220.0,0.1906706788654773,5,0.0268576892491888
JPM,2024-09-09,2024-09-20,216.80999755859375,217.5,0.1860693511750477,5,0.02620955063669434
JPM,2024-09-09,2024-10-11,216.80999755859375,217.5,0.1377755704194762,5,0.019406934922944773
JPM,2024-09-09,2024-11-08,216.80999755859375,217.5,0.1409924588877367,5,0.019860062752267687
JPM,2024-09-10,2024-09-20,205.55999755859375,205.0,0.2829512006010499,5,0.03985623517808655
JPM,2024-09-10,2024-10-11,205.55999755859375,205.0,0.2701814211235729,5,0.03805749626853079
JPM,2024-09-10,2024-11-15,205.55999755859375,205.0,0.2424339604825406,5,0.034149015532084034
JPM,2024-09-16,2024-09-27,207.86000061035156,207.5,0.2319300514129429,5,0.032669444958508716
JPM,2024-09-16,2024-10-18,207.86000061035156,207.5,0.2549604580636135,5,0.035913485986665744
JPM,2024-09-16,2024-11-15,207.86000061035156,207.5,0.2475319755765014,5,0.03486711705663923
JPM,2024-09-17,2024-09-27,209.25,210.0,0.2709188863396794,5,0.03816137491271524
JPM,2024-09-17,2024-10-18,209.25,210.0,0.2328640636493376,5,0.032801009027768294
JPM,2024-09-17,2024-11-22,209.25,210.0,0.2912764832493231,5,0.04102892652008748
JPM,2024-09-23,2024-10-04,211.44000244140625,212.5,0.2438583298271134,5,0.03434965083406247
JPM,2024-09-23,2024-10-25,211.44000244140625,212.5,0.2494164813299667,5,0.035132566732572826
JPM,2024-09-23,2024-11-22,211.44000244140625,212.5,0.2580190316412812,5,0.036344313732093424
JPM,2024-09-24,2024-10-04,211.58999633789065,212.5,0.2741877464149388,5,0.03862182341283485
JPM,2024-09-24,2024-10-25,211.58999633789065,212.5,0.2637532458169713,5,0.0371520296501116
JPM,2024-09-24,2024-11-29,211.58999633789065,212.5,0.2668099604514481,5,0.037582595546581436
JPM,2024-09-30,2024-10-11,210.86000061035156,210.0,0.2720405005074131,5,0.03831936441038589
JPM,2024-09-30,2024-11-01,210.86000061035156,210.0,0.2825586991653778,5,0.039800947801695664
JPM,2024-09-30,2024-11-29,210.86000061035156,210.0,0.2487974623540576,5,0.03504537231236495
JPM,2024-10-01,2024-10-11,207.0399932861328,207.5,0.2682329222297649,5,0.03778303258012485
JPM,2024-10-01,2024-11-01,207.0399932861328,207.5,0.259265427843085,5,0.036519879907598744
JPM,2024-10-01,2024-12-06,207.0399932861328,207.5,0.2540028325644874,5,0.035778595775828585
JPM,2024-10-07,2024-10-18,210.92999267578125,210.0,0.2115106545020597,5,0.029793188262138167
JPM,2024-10-07,2024-11-08,210.92999267578125,210.0,0.257415977212094,5,0.03625936806265002
JPM,2024-10-07,2024-12-06,210.92999267578125,210.0,0.2873638364940704,5,0.04047779484467889
JPM,2024-10-08,2024-10-18,210.75,210.0,0.2476189906287232,5,0.034879373913574346
JPM,2024-10-08,2024-11-08,210.75,210.0,0.276648457506173,5,0.03896843682090389
JPM,2024-10-08,2024-12-13,210.75,210.0,0.2540919048437373,5,0.03579114241179299
JPM,2024-10-14,2024-10-25,221.47999572753903,222.5,0.1849772248169375,5,0.026055714763651344
JPM,2024-10-14,2024-11-15,221.47999572753903,222.5,0.2055980734524846,5,0.028960347757058903
JPM,2024-10-14,2024-12-13,221.47999572753903,222.5,0.2349685824140787,5,0.03309744952579778
JPM,2024-10-15,2024-10-25,222.38999938964844,222.5,0.1931860934156721,5,0.02721200813410599
JPM,2024-10-15,2024-11-15,222.38999938964844,222.5,0.2197384579900641,5,0.030952148782964345
JPM,2024-10-15,2024-12-20,222.38999938964844,222.5,0.242268589598112,5,0.03412572154765353
JPM,2024-10-21,2024-11-01,223.0,222.5,0.1750913263037284,5,0.024663196565275845
JPM,2024-10-21,2024-11-22,223.0,222.5,0.2076220922138651,5,0.029245449101697414
JPM,2024-10-21,2024-12-20,223.0,222.5,0.2105364958638791,5,0.029655969209165023
JPM,2024-10-22,2024-11-01,224.1199951171875,225.0,0.2519569842072685,5,0.0354904195352231
JPM,2024-10-22,2024-11-22,224.1199951171875,225.0,0.195479536413845,5,0.02753506031875318
JPM,2024-10-22,2024-12-27,224.1199951171875,225.0,0.2034693102686579,5,0.028660492213372142
JPM,2024-10-28,2024-11-08,225.5,225.0,0.2089035782710023,5,0.02942595800062488
JPM,2024-10-28,2024-11-29,225.5,225.0,0.2384950559143771,5,0.03359418520629188
JPM,2024-10-28,2024-12-27,225.5,225.0,0.2260372997224424,5,0.031839397597961186
JPM,2024-10-29,2024-11-08,222.8999938964844,222.5,0.227840470979446,5,0.03209339057460465
JPM,2024-10-29,2024-11-29,222.8999938964844,222.5,0.245406385775712,5,0.03456770851264845
JPM,2024-10-29,2025-01-03,222.8999938964844,222.5,0.2111302192045802,5,0.029739600510419215
JPM,2024-11-04,2024-11-15,219.77999877929688,220.0,0.1620380108143934,5,0.022824519044588324
JPM,2024-11-04,2024-12-06,219.77999877929688,220.0,0.2125602290967464,5,0.029941030334530574
JPM,2024-11-04,2025-01-03,219.77999877929688,220.0,0.2168934949153694,5,0.03055141000844372
JPM,2024-11-05,2024-11-15,221.4900054931641,222.5,0.2025173191258906,5,0.028526395652576537
JPM,2024-11-05,2024-12-06,221.4900054931641,222.5,0.1747769472316704,5,0.02461891343021794
JPM,2024-11-05,2025-01-10,221.4900054931641,222.5,0.1996754879819283,5,0.02812609803881991
JPM,2024-11-11,2024-11-22,239.2899932861328,240.0,0.4405376989145002,5,0.06205371843431667
JPM,2024-11-11,2024-12-13,239.2899932861328,240.0,0.4367153503501603,5,0.06151530607561545
JPM,2024-11-11,2025-01-10,239.2899932861328,240.0,0.4224702941251582,5,0.05950876109604754
JPM,2024-11-12,2024-11-22,239.55999755859375,240.0,0.4444675896580924,5,0.06260727908141087
JPM,2024-11-12,2024-12-13,239.55999755859375,240.0,0.4365858420810882,5,0.06149706366484398
JPM,2024-11-12,2025-01-17,239.55999755859375,240.0,0.4725917459436605,5,0.0665688208056438
JPM,2024-11-18,2024-11-29,245.02999877929688,245.0,0.4326660473622427,5,0.060944925134128206
JPM,2024-11-18,2024-12-20,245.02999877929688,245.0,0.4354602974417078,5,0.061338520524700776
JPM,2024-11-18,2025-01-17,245.02999877929688,245.0,0.4728958911140209,5,0.06661166240310801
JPM,2024-11-19,2024-11-29,243.08999633789065,242.5,0.4339823999402209,5,0.06113034529779507
JPM,2024-11-19,2024-12-20,243.08999633789065,242.5,0.4479474074776125,5,0.06309744288738546
JPM,2024-11-19,2025-01-24,243.08999633789065,242.5,0.4677814360078405,5,0.06589124515417362
JPM,2024-11-25,2024-12-06,250.2899932861328,250.0,0.4386837145689864,5,0.061792567974681495
JPM,2024-11-25,2024-12-27,250.2899932861328,250.0,0.4413566852926861,5,0.06216908007133142
JPM,2024-11-25,2025-01-24,250.2899932861328,250.0,0.4519969590001442,5,0.06366785883722045
JPM,2024-11-26,2024-12-06,249.97000122070312,250.0,0.4100786251928149,5,0.057763282475821354
JPM,2024-11-26,2024-12-27,249.97000122070312,250.0,0.4732752592077473,5,0.06666509982952819
JPM,2024-11-26,2025-01-31,249.97000122070312,250.0,0.4809938531678378,5,0.06775233358384358
JPM,2024-12-02,2024-12-13,246.25,245.0,0.4405171972126909,5,0.062050830584231116
JPM,2024-12-02,2025-01-03,246.25,245.0,0.4383182975873842,5,0.061741095688556305
JPM,2024-12-02,2025-01-31,246.25,245.0,0.4510651872795104,5,0.06353661036486556
JPM,2024-12-03,2024-12-13,244.82000732421875,245.0,0.4342415002795015,5,0.06116684192348583
