ticker,date,open,high,low,close,adj_close,volume
MSFT,2024-12-02,421.57000732421875,433.0,421.30999755859375,430.9800109863281,428.624755859375,20207200
MSFT,2024-12-03,429.8399963378906,432.4700012207031,427.739990234375,431.20001220703125,428.8435363769531,18302000
MSFT,2024-12-04,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,435.0295715332031,26009400
MSFT,2024-12-05,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,440.2011413574219,21697800
MSFT,2024-12-06,442.29998779296875,446.1000061035156,441.7699890136719,443.57000732421875,441.1459655761719,18821000
MSFT,2024-12-09,442.6000061035156,448.3299865722656,440.5,446.0199890136719,443.5825500488281,19144400
MSFT,2024-12-10,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,440.9072570800781,18469500
MSFT,2024-12-11,444.04998779296875,450.3500061035156,444.04998779296875,448.989990234375,446.5363464355469,19200200
MSFT,2024-12-12,449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,447.1032409667969,20834800
MSFT,2024-12-13,448.44000244140625,451.42999267578125,445.5799865722656,447.2699890136719,444.8257141113281,20177800
MSFT,2024-12-16,447.2699890136719,452.17999267578125,445.2799987792969,451.5899963378906,449.12213134765625,23598800
MSFT,2024-12-17,451.010009765625,455.2900085449219,449.57000732421875,454.4599914550781,451.9764099121094,22733500
MSFT,2024-12-18,451.32000732421875,452.6499938964844,437.0199890136719,437.3900146484375,434.9997253417969,24444500
MSFT,2024-12-19,441.6199951171875,443.17999267578125,436.32000732421875,437.0299987792969,434.6416931152344,22963700
MSFT,2024-12-20,433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,434.2140808105469,64263700
MSFT,2024-12-23,436.739990234375,437.6499938964844,432.8299865722656,435.25,432.8714294433594,19152500
MSFT,2024-12-24,434.6499938964844,439.6000061035156,434.19000244140625,439.3299865722656,436.9291076660156,7164500
MSFT,2024-12-26,439.0799865722656,440.94000244140625,436.6300048828125,438.1099853515625,435.7157897949219,8194200
MSFT,2024-12-27,434.6000061035156,435.2200012207031,426.3500061035156,430.5299987792969,428.17718505859375,18117700
MSFT,2024-12-30,426.05999755859375,427.54998779296875,421.8999938964844,424.8299865722656,422.50836181640625,13158700
MSFT,2024-12-31,426.1000061035156,426.7300109863281,420.6600036621094,421.5,419.1965637207031,13246500
MSFT,2025-01-02,425.5299987792969,426.07000732421875,414.8500061035156,418.5799865722656,416.2925109863281,16896500
MSFT,2025-01-03,421.0799865722656,424.0299987792969,419.5400085449219,423.3500061035156,421.0364685058594,16662900
MSFT,2025-01-06,428.0,434.32000732421875,425.4800109863281,427.8500061035156,425.5118713378906,20573600
MSFT,2025-01-07,429.0,430.6499938964844,420.79998779296875,422.3699951171875,420.0617980957031,18139100
MSFT,2025-01-08,423.4599914550781,426.9700012207031,421.5400085449219,424.55999755859375,422.23980712890625,15054600
MSFT,2025-01-10,424.6300048828125,424.7099914550781,415.0199890136719,418.95001220703125,416.6605224609375,20201100
MSFT,2025-01-13,415.239990234375,418.5,412.2900085449219,417.19000244140625,414.9101257324219,17604800
MSFT,2025-01-14,417.80999755859375,419.739990234375,410.7200012207031,415.6700134277344,413.3984375,16935900
MSFT,2025-01-15,419.1300048828125,428.1499938964844,418.2699890136719,426.30999755859375,423.9802551269531,19637800
MSFT,2025-01-16,428.70001220703125,429.489990234375,424.3900146484375,424.5799865722656,422.25970458984375,15300000
MSFT,2025-01-17,434.0899963378906,434.4800109863281,428.1700134277344,429.0299987792969,426.6853942871094,26197500
MSFT,2025-01-21,430.20001220703125,430.8999938964844,425.6000061035156,428.5,426.1583251953125,26085700
MSFT,2025-01-22,437.55999755859375,447.2699890136719,436.0,446.20001220703125,443.7615966796875,27803800
MSFT,2025-01-23,442.0,446.75,441.5,446.7099914550781,444.2687683105469,18389300
MSFT,2025-01-24,445.1600036621094,446.6499938964844,441.3999938964844,444.05999755859375,441.6332702636719,15549500
MSFT,2025-01-27,424.010009765625,435.20001220703125,423.5,434.55999755859375,432.1852111816406,35647800
MSFT,2025-01-28,434.6000061035156,448.3800048828125,431.3800048828125,447.20001220703125,444.7561340332031,23491700
MSFT,2025-01-29,446.69000244140625,446.8800048828125,440.3999938964844,442.3299865722656,439.9127197265625,23581400
MSFT,2025-01-30,418.7699890136719,422.8599853515625,413.1600036621094,414.989990234375,412.7221374511719,54586300
MSFT,2025-01-31,418.9800109863281,420.69000244140625,414.9100036621094,415.05999755859375,412.791748046875,34161900
MSFT,2025-02-03,411.6000061035156,415.4100036621094,408.6600036621094,410.9200134277344,408.6744079589844,25679100
MSFT,2025-02-04,412.69000244140625,413.9200134277344,409.739990234375,412.3699951171875,410.116455078125,20532100
MSFT,2025-02-05,412.3500061035156,413.8299865722656,410.3999938964844,413.2900085449219,411.0314636230469,16316700
MSFT,2025-02-06,414.0,418.20001220703125,414.0,415.82000732421875,413.5475769042969,16309800
MSFT,2025-02-07,416.4800109863281,418.6499938964844,408.1000061035156,409.75,407.5107727050781,22886800
MSFT,2025-02-10,413.7099914550781,415.4599914550781,410.9200134277344,412.2200012207031,409.96728515625,20817900
MSFT,2025-02-11,409.6400146484375,412.489990234375,409.29998779296875,411.44000244140625,409.1915588378906,18140600
MSFT,2025-02-12,407.2099914550781,410.75,404.3699951171875,409.0400085449219,406.8046569824219,19121700
MSFT,2025-02-13,407.0,411.0,406.3599853515625,410.5400085449219,408.29644775390625,23891700
MSFT,2025-02-14,407.7900085449219,408.9100036621094,405.8800048828125,408.42999267578125,406.1979675292969,22758500
MSFT,2025-02-18,408.0,410.6000061035156,406.5,409.6400146484375,407.4013977050781,21423100
MSFT,2025-02-19,407.8800048828125,415.489990234375,407.6499938964844,414.7699890136719,412.5033264160156,24114200
MSFT,2025-02-20,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,414.6857604980469,23508700
MSFT,2025-02-21,417.3399963378906,418.04998779296875,407.8900146484375,408.2099914550781,406.793212890625,27524800
MSFT,2025-02-24,408.510009765625,409.3699951171875,399.32000732421875,404.0,402.59783935546875,26443700
MSFT,2025-02-25,401.1000061035156,401.9200134277344,396.70001220703125,397.8999938964844,396.5190124511719,29387400
MSFT,2025-02-26,398.010009765625,403.6000061035156,394.25,399.7300109863281,398.3426818847656,19619000
MSFT,2025-02-27,401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,391.1676330566406,21127400
MSFT,2025-02-28,392.6600036621094,397.6300048828125,386.57000732421875,396.989990234375,395.6121520996094,32845700
MSFT,2025-03-03,398.82000732421875,398.82000732421875,386.1600036621094,388.489990234375,387.14166259765625,23007700
MSFT,2025-03-04,383.3999938964844,392.5799865722656,381.0,388.6099853515625,387.26123046875,29342900
MSFT,2025-03-05,389.3399963378906,401.6700134277344,388.80999755859375,401.0199890136719,399.628173828125,23433100
MSFT,2025-03-06,394.2799987792969,402.1499938964844,392.67999267578125,396.8900146484375,395.5125427246094,23304600
MSFT,2025-03-07,392.32000732421875,394.79998779296875,385.5400085449219,393.30999755859375,391.9449462890625,22034100
MSFT,2025-03-10,385.8399963378906,386.3999938964844,377.2200012207031,380.1600036621094,378.840576171875,32840100
MSFT,2025-03-11,379.0,386.0,376.9100036621094,380.45001220703125,379.1296081542969,30380200
MSFT,2025-03-12,382.95001220703125,385.2200012207031,378.95001220703125,383.2699890136719,381.9397888183594,24253600
MSFT,2025-03-13,383.1600036621094,385.32000732421875,377.45001220703125,378.7699890136719,377.45538330078125,20473000
MSFT,2025-03-14,379.7799987792969,390.2300109863281,379.510009765625,388.55999755859375,387.21142578125,19952800
MSFT,2025-03-17,386.70001220703125,392.7099914550781,385.57000732421875,388.70001220703125,387.3509521484375,22474300
MSFT,2025-03-18,387.07000732421875,387.3699951171875,381.1000061035156,383.5199890136719,382.1889343261719,19486900
MSFT,2025-03-19,385.5299987792969,389.67999267578125,384.0,387.82000732421875,386.4739990234375,19185500
MSFT,2025-03-20,385.739990234375,391.7900085449219,383.2799987792969,386.8399963378906,385.4974060058594,18470500
MSFT,2025-03-21,383.2200012207031,391.739990234375,382.79998779296875,391.260009765625,389.9020690917969,39675900
MSFT,2025-03-24,395.3999938964844,395.3999938964844,389.80999755859375,393.0799865722656,391.7157287597656,21004500
MSFT,2025-03-25,393.9200134277344,396.3599853515625,392.6400146484375,395.1600036621094,393.7885437011719,15775000
MSFT,2025-03-26,395.0,395.30999755859375,388.57000732421875,389.9700012207031,388.6165466308594,16108400
MSFT,2025-03-27,390.1300048828125,392.239990234375,387.3999938964844,390.5799865722656,389.2243957519531,13766800
MSFT,2025-03-28,388.0799865722656,389.1300048828125,376.92999267578125,378.79998779296875,377.48529052734375,21632000
MSFT,2025-03-31,372.5400085449219,377.07000732421875,367.239990234375,375.3900146484375,374.087158203125,35184700
MSFT,2025-04-01,374.6499938964844,382.8500061035156,373.2300109863281,382.19000244140625,380.863525390625,19689500
MSFT,2025-04-02,377.9700012207031,385.0799865722656,376.6199951171875,382.1400146484375,380.813720703125,16092600
MSFT,2025-04-03,374.7900085449219,377.4800109863281,369.3500061035156,373.1099853515625,371.8150329589844,30198000
MSFT,2025-04-04,364.1300048828125,374.5899963378906,359.4800109863281,359.8399963378906,358.5910949707031,49209900
MSFT,2025-04-07,350.8800048828125,371.0,344.7900085449219,357.8599853515625,356.61798095703125,50425000
MSFT,2025-04-08,368.260009765625,373.6499938964844,350.25,354.55999755859375,353.3294372558594,35868900
MSFT,2025-04-09,353.5400085449219,393.2300109863281,353.1000061035156,390.489990234375,389.1347351074219,50199700
MSFT,2025-04-10,382.05999755859375,383.8999938964844,367.79998779296875,381.3500061035156,380.0264587402344,38024400
MSFT,2025-04-11,380.6400146484375,390.04998779296875,378.8900146484375,388.45001220703125,387.101806640625,23839200
MSFT,2025-04-14,393.2200012207031,394.6499938964844,384.2099914550781,387.80999755859375,386.4640197753906,19251200
MSFT,2025-04-15,388.510009765625,391.8900146484375,384.1600036621094,385.7300109863281,384.3912658691406,17199900
MSFT,2025-04-16,380.6700134277344,381.6099853515625,368.0,371.6099853515625,370.32025146484375,21967800
MSFT,2025-04-17,373.75,374.32000732421875,366.8900146484375,367.7799987792969,366.5035400390625,21120200
MSFT,2025-04-21,362.82000732421875,364.4800109863281,355.6700134277344,359.1199951171875,357.87359619140625,20807300
MSFT,2025-04-22,363.3800048828125,367.7699890136719,359.8599853515625,366.82000732421875,365.5469055175781,19485000
MSFT,2025-04-23,376.05999755859375,380.3900146484375,373.0199890136719,374.3900146484375,373.09063720703125,20545500
MSFT,2025-04-24,375.70001220703125,388.45001220703125,375.19000244140625,387.29998779296875,385.9557800292969,22232300
MSFT,2025-04-25,387.0,392.1600036621094,384.6000061035156,391.8500061035156,390.4900207519531,18973200
MSFT,2025-04-28,391.9599914550781,392.739990234375,386.6400146484375,391.1600036621094,389.80242919921875,16579400
MSFT,2025-04-29,391.29998779296875,395.1000061035156,390.3800048828125,394.0400085449219,392.67242431640625,14974000
MSFT,2025-04-30,390.29998779296875,396.6600036621094,384.44000244140625,395.260009765625,393.88818359375,36461100
MSFT,2025-05-01,431.1099853515625,436.989990234375,424.8999938964844,425.3999938964844,423.9235534667969,58938100
MSFT,2025-05-02,431.739990234375,439.44000244140625,429.989990234375,435.2799987792969,433.769287109375,30757400
MSFT,2025-05-05,432.8699951171875,439.5,432.1099853515625,436.1700134277344,434.65618896484375,20136100
MSFT,2025-05-06,432.20001220703125,437.7300109863281,431.1700134277344,433.30999755859375,431.8061218261719,15104200
MSFT,2025-05-07,433.8399963378906,438.1199951171875,431.1099853515625,433.3500061035156,431.8459777832031,23295300
MSFT,2025-05-08,437.92999267578125,443.6700134277344,435.6600036621094,438.1700134277344,436.6492614746094,23491300
MSFT,2025-05-09,440.0,440.739990234375,435.8800048828125,438.7300109863281,437.2073059082031,15324200
MSFT,2025-05-12,445.94000244140625,449.3699951171875,439.7799987792969,449.260009765625,447.7007751464844,22821900
MSFT,2025-05-13,447.7799987792969,450.6700134277344,445.3599853515625,449.1400146484375,447.5812072753906,23618800
MSFT,2025-05-14,448.1400146484375,453.8999938964844,448.1400146484375,452.94000244140625,451.36798095703125,19902800
MSFT,2025-05-15,450.7699890136719,456.19000244140625,450.42999267578125,453.1300048828125,452.3863220214844,21992300
MSFT,2025-05-16,452.04998779296875,454.3599853515625,448.7300109863281,454.2699890136719,453.5244445800781,23849800
MSFT,2025-05-19,450.8800048828125,459.5899963378906,450.79998779296875,458.8699951171875,458.11688232421875,21336500
MSFT,2025-05-20,455.5899963378906,458.3399963378906,454.32000732421875,458.1700134277344,457.4180603027344,15441800
MSFT,2025-05-21,454.57000732421875,457.7799987792969,451.80999755859375,452.57000732421875,451.8272399902344,19216900
MSFT,2025-05-22,454.95001220703125,460.25,453.8999938964844,454.8599853515625,454.11346435546875,18025600
MSFT,2025-05-23,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,449.441162109375,16883500
MSFT,2025-05-27,456.4800109863281,460.95001220703125,456.1199951171875,460.69000244140625,459.93389892578125,20974300
MSFT,2025-05-28,461.2200012207031,462.5199890136719,456.92999267578125,457.3599853515625,456.609375,17086300
MSFT,2025-05-29,461.54998779296875,461.7200012207031,455.30999755859375,458.67999267578125,457.9272155761719,13974800
MSFT,2025-05-30,459.7200012207031,461.67999267578125,455.5400085449219,460.3599853515625,459.60443115234375,34770500
MSFT,2025-06-02,457.1400146484375,462.1099853515625,456.8900146484375,461.9700012207031,461.2118225097656,16626500
MSFT,2025-06-03,461.4700012207031,464.1400146484375,460.8599853515625,462.9700012207031,462.2101745605469,15743800
MSFT,2025-06-04,464.0,465.69000244140625,463.0199890136719,463.8699951171875,463.1086730957031,14162700
MSFT,2025-06-05,464.9599914550781,469.6499938964844,464.0299987792969,467.67999267578125,466.91241455078125,20131700
MSFT,2025-06-06,470.0899963378906,473.3399963378906,468.7799987792969,470.3800048828125,469.6080017089844,15285600
MSFT,2025-06-09,469.70001220703125,473.42999267578125,468.6199951171875,472.75,471.97412109375,16469900
MSFT,2025-06-10,471.19000244140625,472.79998779296875,466.9599914550781,470.9200134277344,470.1471252441406,15375900
MSFT,2025-06-11,470.0199890136719,475.4700012207031,469.6600036621094,472.6199951171875,471.8443298339844,16399200
MSFT,2025-06-12,475.0199890136719,480.4200134277344,473.5199890136719,478.8699951171875,478.0840759277344,18950600
MSFT,2025-06-13,476.4100036621094,479.17999267578125,472.760009765625,474.9599914550781,474.18048095703125,16814500
MSFT,2025-06-16,475.2099914550781,480.69000244140625,475.0,479.1400146484375,478.3536376953125,15626100
MSFT,2025-06-17,475.3999938964844,478.739990234375,474.0799865722656,478.0400085449219,477.25543212890625,15414100
MSFT,2025-06-18,478.0,481.0,474.4599914550781,480.239990234375,479.4518127441406,17526500
MSFT,2025-06-20,482.2300109863281,483.4599914550781,476.8699951171875,477.3999938964844,476.6164855957031,37576200
MSFT,2025-06-23,478.2099914550781,487.75,472.510009765625,486.0,485.2023620605469,24864000
MSFT,2025-06-24,488.95001220703125,491.8500061035156,486.79998779296875,490.1099853515625,489.30560302734375,22305600
MSFT,2025-06-25,492.0400085449219,494.55999755859375,489.3900146484375,492.2699890136719,491.4620666503906,17495100
MSFT,2025-06-26,492.9800109863281,498.0400085449219,492.80999755859375,497.45001220703125,496.6335754394531,21578900
MSFT,2025-06-27,497.54998779296875,499.29998779296875,493.0299987792969,495.94000244140625,495.1260681152344,34539200
MSFT,2025-06-30,497.0400085449219,500.760009765625,495.3299865722656,497.4100036621094,496.5936584472656,28369000
MSFT,2025-07-01,496.4700012207031,498.04998779296875,490.9800109863281,492.04998779296875,491.242431640625,19945400
MSFT,2025-07-02,489.989990234375,493.5,488.70001220703125,491.0899963378906,490.2840270996094,16319600
MSFT,2025-07-03,493.80999755859375,500.1300048828125,493.44000244140625,498.8399963378906,498.02130126953125,13984800
MSFT,2025-07-07,497.3800048828125,498.75,495.2300109863281,497.7200012207031,496.90313720703125,13981600
MSFT,2025-07-08,497.239990234375,498.20001220703125,494.1099853515625,496.6199951171875,495.804931640625,11846600
MSFT,2025-07-09,500.29998779296875,506.7799987792969,499.739990234375,503.510009765625,502.68365478515625,18659500
MSFT,2025-07-10,503.04998779296875,504.44000244140625,497.75,501.4800109863281,500.656982421875,16492100
MSFT,2025-07-11,498.4700012207031,505.0299987792969,497.79998779296875,503.32000732421875,502.49395751953125,16459500
MSFT,2025-07-14,501.5199890136719,503.9700012207031,501.0299987792969,503.0199890136719,502.1944274902344,12058800
MSFT,2025-07-15,503.0199890136719,508.29998779296875,502.7900085449219,505.82000732421875,504.9898376464844,14927200
MSFT,2025-07-16,505.17999267578125,506.7200012207031,501.8900146484375,505.6199951171875,504.7901611328125,15154400
MSFT,2025-07-17,505.67999267578125,513.3699951171875,505.6199951171875,511.70001220703125,510.8601989746094,17503100
MSFT,2025-07-18,514.47998046875,514.6400146484375,507.42999267578125,510.04998779296875,509.212890625,21209700
MSFT,2025-07-21,506.7099914550781,512.0900268554688,505.54998779296875,510.05999755859375,509.2228698730469,14066800
MSFT,2025-07-22,510.9700012207031,511.20001220703125,505.2699890136719,505.2699890136719,504.44073486328125,13868600
MSFT,2025-07-23,506.75,506.7900085449219,500.70001220703125,505.8699951171875,505.0397644042969,16396600
MSFT,2025-07-24,508.7699890136719,513.6699829101562,507.29998779296875,510.8800048828125,510.0415344238281,16107000
MSFT,2025-07-25,512.469970703125,518.2899780273438,510.3599853515625,513.7100219726562,512.866943359375,19125700
MSFT,2025-07-28,514.0800170898438,515.0,510.1199951171875,512.5,511.65887451171875,14308000
MSFT,2025-07-29,515.530029296875,517.6199951171875,511.55999755859375,512.5700073242188,511.728759765625,16469200
MSFT,2025-07-30,515.1699829101562,515.9500122070312,509.44000244140625,513.239990234375,512.3976440429688,26380400
MSFT,2025-07-31,555.22998046875,555.4500122070312,531.9000244140625,533.5,532.6243896484375,51617300
MSFT,2025-08-01,535.0,535.7999877929688,520.8599853515625,524.1099853515625,523.2498168945312,28977600
MSFT,2025-08-04,528.27001953125,538.25,528.1300048828125,535.6400146484375,534.7609252929688,25349000
MSFT,2025-08-05,537.1799926757812,537.2999877929688,527.239990234375,527.75,526.8838500976562,19171600
MSFT,2025-08-06,530.9000244140625,531.7000122070312,524.030029296875,524.9400024414062,524.0784912109375,21355700
MSFT,2025-08-07,526.7999877929688,528.0900268554688,517.5499877929688,520.8400268554688,519.9852294921875,16079100
MSFT,2025-08-08,522.5999755859375,524.6599731445312,519.4099731445312,522.0399780273438,521.1832275390625,15531000
MSFT,2025-08-11,522.2999877929688,527.5900268554688,519.719970703125,521.77001953125,520.9136962890625,20194400
MSFT,2025-08-12,523.75,530.97998046875,522.7000122070312,529.239990234375,528.3713989257812,18667000
MSFT,2025-08-13,532.1099853515625,532.7000122070312,519.3699951171875,520.5800170898438,519.7256469726562,19619200
MSFT,2025-08-14,522.5599975585938,525.9500122070312,520.1400146484375,522.47998046875,521.6224975585938,20269100
MSFT,2025-08-15,522.77001953125,526.0999755859375,519.0800170898438,520.1699829101562,519.3162841796875,25213300
MSFT,2025-08-18,521.5900268554688,522.8200073242188,514.02001953125,517.0999755859375,516.2512817382812,23760600
MSFT,2025-08-19,515.0,515.1599731445312,508.54998779296875,509.7699890136719,508.933349609375,21481000
MSFT,2025-08-20,509.8699951171875,511.0,504.44000244140625,505.7200012207031,504.8900146484375,27723000
MSFT,2025-08-21,503.69000244140625,507.6300048828125,502.7200012207031,504.239990234375,504.239990234375,18443300
MSFT,2025-08-22,504.25,510.7300109863281,502.4100036621094,507.2300109863281,507.2300109863281,24324200
MSFT,2025-08-25,506.6300048828125,508.19000244140625,504.1199951171875,504.260009765625,504.260009765625,21638600
MSFT,2025-08-26,504.3599853515625,504.9800109863281,498.510009765625,502.0400085449219,502.0400085449219,30835700
MSFT,2025-08-27,502.0,507.2900085449219,499.8999938964844,506.739990234375,506.739990234375,17277900
MSFT,2025-08-28,507.0899963378906,511.0899963378906,505.5,509.6400146484375,509.6400146484375,18015600
MSFT,2025-08-29,508.6600036621094,509.6000061035156,504.489990234375,506.69000244140625,506.69000244140625,20961600
MSFT,2025-09-02,500.4700012207031,506.0,496.80999755859375,505.1199951171875,505.1199951171875,18128000
MSFT,2025-09-03,503.7900085449219,507.7900085449219,502.32000732421875,505.3500061035156,505.3500061035156,16345100
MSFT,2025-09-04,504.29998779296875,508.1499938964844,503.1499938964844,507.9700012207031,507.9700012207031,15509500
MSFT,2025-09-05,509.07000732421875,511.9700012207031,492.3699951171875,495.0,495.0,31994800
MSFT,2025-09-08,498.1099853515625,501.20001220703125,495.0299987792969,498.20001220703125,498.20001220703125,16771000
MSFT,2025-09-09,501.42999267578125,502.25,497.70001220703125,498.4100036621094,498.4100036621094,14410500
MSFT,2025-09-10,502.9800109863281,503.2300109863281,496.7200012207031,500.3699951171875,500.3699951171875,21611800
MSFT,2025-09-11,502.25,503.1700134277344,497.8800048828125,501.010009765625,501.010009765625,18881600
MSFT,2025-09-12,506.6499938964844,512.5499877929688,503.8500061035156,509.8999938964844,509.8999938964844,23624900
MSFT,2025-09-15,508.7900085449219,515.469970703125,507.0,515.3599853515625,515.3599853515625,17143800
MSFT,2025-09-16,516.8800048828125,517.22998046875,508.6000061035156,509.0400085449219,509.0400085449219,19711900
MSFT,2025-09-17,510.6199951171875,511.2900085449219,505.92999267578125,510.0199890136719,510.0199890136719,15816600
MSFT,2025-09-18,511.489990234375,513.0700073242188,507.6600036621094,508.45001220703125,508.45001220703125,18913700
MSFT,2025-09-19,510.55999755859375,519.2999877929688,510.30999755859375,517.9299926757812,517.9299926757812,52474100
MSFT,2025-09-22,515.5900268554688,517.739990234375,512.5399780273438,514.4500122070312,514.4500122070312,20009300
MSFT,2025-09-23,513.7999877929688,514.5900268554688,507.30999755859375,509.2300109863281,509.2300109863281,19799600
MSFT,2025-09-24,510.3800048828125,512.47998046875,506.9200134277344,510.1499938964844,510.1499938964844,13533700
MSFT,2025-09-25,508.29998779296875,510.010009765625,505.0400085449219,507.0299987792969,507.0299987792969,15786500
MSFT,2025-09-26,510.05999755859375,513.9400024414062,506.6199951171875,511.4599914550781,511.4599914550781,16213100
MSFT,2025-09-29,511.5,516.8499755859375,508.8800048828125,514.5999755859375,514.5999755859375,17617800
MSFT,2025-09-30,513.239990234375,518.1599731445312,509.6600036621094,517.9500122070312,517.9500122070312,19728200
MSFT,2025-10-01,514.7999877929688,520.510009765625,511.69000244140625,519.7100219726562,519.7100219726562,22632300
MSFT,2025-10-02,517.6400146484375,521.5999755859375,510.67999267578125,515.739990234375,515.739990234375,21222900
MSFT,2025-10-03,517.0999755859375,520.489990234375,515.0,517.3499755859375,517.3499755859375,15112300
MSFT,2025-10-06,518.6099853515625,531.030029296875,518.2000122070312,528.5700073242188,528.5700073242188,21388600
MSFT,2025-10-07,528.2899780273438,529.7999877929688,521.4400024414062,523.97998046875,523.97998046875,14615200
MSFT,2025-10-08,523.280029296875,526.9500122070312,523.0900268554688,524.8499755859375,524.8499755859375,13363400
MSFT,2025-10-09,522.3400268554688,524.3300170898438,517.4000244140625,522.4000244140625,522.4000244140625,18343600
MSFT,2025-10-10,519.6400146484375,523.5800170898438,509.6300048828125,510.9599914550781,510.9599914550781,24133800
MSFT,2025-10-13,516.4099731445312,516.4099731445312,511.67999267578125,514.0499877929688,514.0499877929688,14284200
MSFT,2025-10-14,510.2300109863281,515.280029296875,506.0,513.5700073242188,513.5700073242188,14684300
MSFT,2025-10-15,514.9600219726562,517.1900024414062,510.0,513.4299926757812,513.4299926757812,14694700
MSFT,2025-10-16,512.5800170898438,516.8499755859375,508.1300048828125,511.6099853515625,511.6099853515625,15559600
MSFT,2025-10-17,509.0400085449219,515.47998046875,507.30999755859375,513.5800170898438,513.5800170898438,19867800
MSFT,2025-10-20,514.6099853515625,518.7000122070312,513.4299926757812,516.7899780273438,516.7899780273438,14665600
MSFT,2025-10-21,517.5,518.6900024414062,513.0399780273438,517.6599731445312,517.6599731445312,15586200
MSFT,2025-10-22,521.1500244140625,525.22998046875,517.7100219726562,520.5399780273438,520.5399780273438,18962700
MSFT,2025-10-23,522.4600219726562,523.9500122070312,518.6099853515625,520.5599975585938,520.5599975585938,14023500
MSFT,2025-10-24,522.7899780273438,525.3499755859375,520.7100219726562,523.6099853515625,523.6099853515625,15532400
MSFT,2025-10-27,531.780029296875,534.5800170898438,529.010009765625,531.52001953125,531.52001953125,18734700
MSFT,2025-10-28,550.0,553.719970703125,540.77001953125,542.0700073242188,542.0700073242188,29986700
MSFT,2025-10-29,544.9400024414062,546.27001953125,536.72998046875,541.5499877929688,541.5499877929688,36023000
MSFT,2025-10-30,530.47998046875,534.969970703125,522.1199951171875,525.760009765625,525.760009765625,41023100
MSFT,2025-10-31,528.8800048828125,529.3200073242188,515.0999755859375,517.8099975585938,517.8099975585938,34006400
MSFT,2025-11-03,519.8099975585938,524.9600219726562,514.5900268554688,517.030029296875,517.030029296875,22374700
MSFT,2025-11-04,511.760009765625,515.5499877929688,507.8399963378906,514.3300170898438,514.3300170898438,20958700
MSFT,2025-11-05,513.2999877929688,514.8300170898438,506.5799865722656,507.1600036621094,507.1600036621094,23024300
MSFT,2025-11-06,505.6600036621094,505.70001220703125,495.80999755859375,497.1000061035156,497.1000061035156,27406500
MSFT,2025-11-07,496.95001220703125,499.3800048828125,493.25,496.82000732421875,496.82000732421875,23980600
MSFT,2025-11-10,499.8500061035156,506.7699890136719,498.79998779296875,505.8550109863281,505.8550109863281,13754730
NVDA,2023-10-06,44.19300079345703,45.78900146484375,44.0260009765625,45.762001037597656,45.73504638671875,434436000
NVDA,2023-10-09,44.84199905395508,45.60499954223633,44.36800003051758,45.27299880981445,45.246334075927734,409675000
NVDA,2023-10-10,45.310001373291016,46.25899887084961,45.0880012512207,45.79800033569336,45.771018981933594,368582000
NVDA,2023-10-11,46.19599914550781,46.85900115966797,46.04999923706055,46.805999755859375,46.7784309387207,378137000
NVDA,2023-10-12,46.777000427246094,47.60900115966797,46.33000183105469,46.94499969482422,46.9173469543457,481325000
NVDA,2023-10-13,46.959999084472656,47.11600112915039,45.279998779296875,45.46099853515625,45.43421936035156,474115000
NVDA,2023-10-16,45.0629997253418,46.224998474121094,44.9119987487793,46.095001220703125,46.06785202026367,375099000
NVDA,2023-10-17,44.0,44.75400161743164,42.47999954223633,43.9379997253418,43.9121208190918,812333000
NVDA,2023-10-18,42.590999603271484,43.21900177001953,41.82500076293945,42.19599914550781,42.171142578125,627294000
NVDA,2023-10-19,42.81100082397461,43.297000885009766,41.88199996948242,42.10100173950195,42.076202392578125,501233000
NVDA,2023-10-20,41.88999938964844,42.470001220703125,41.077999114990234,41.387001037597656,41.36262512207031,477266000
NVDA,2023-10-23,41.229000091552734,43.24800109863281,40.94499969482422,42.974998474121094,42.94968795776367,478530000
NVDA,2023-10-24,43.07699966430664,43.696998596191406,42.691001892089844,43.66299819946289,43.63727569580078,401463000
NVDA,2023-10-25,43.39799880981445,43.650001525878906,41.55500030517578,41.77899932861328,41.754390716552734,398379000
NVDA,2023-10-26,41.85300064086914,42.25600051879883,39.880001068115234,40.32600021362305,40.30224609375,541001000
NVDA,2023-10-27,41.130001068115234,41.20600128173828,40.01499938964844,40.5,40.47614669799805,416784000
NVDA,2023-10-30,41.08700180053711,41.76599884033203,40.48099899291992,41.1609992980957,41.136756896972656,388028000
NVDA,2023-10-31,40.45000076293945,40.87900161743164,39.22999954223633,40.779998779296875,40.7559814453125,517969000
NVDA,2023-11-01,40.88399887084961,42.38100051879883,40.86899948120117,42.32500076293945,42.30007553100586,437593000
NVDA,2023-11-02,43.327999114990234,43.88399887084961,42.89400100708008,43.50600051879883,43.480369567871094,409172000
NVDA,2023-11-03,44.02000045776367,45.308998107910156,43.722999572753906,45.005001068115234,44.97848892211914,424610000
